timestamp,src_ip,dst_ip,packet_size,latency,protocol,packet_loss
2026-04-14 13:45:07.182348,192.168.1.12,10.0.0.118,1036,60.26045781413918,UDP,0
2026-04-14 13:45:08.182348,192.168.1.205,10.0.0.164,1356,44.04307413752515,TCP,1
2026-04-14 13:45:09.182348,192.168.1.215,10.0.0.129,1183,50.26526873777453,TCP,0
2026-04-14 13:45:10.182348,192.168.1.145,10.0.0.86,1127,51.762062101524904,TCP,0
2026-04-14 13:45:11.182348,192.168.1.56,10.0.0.138,1236,50.81045355526627,UDP,0
2026-04-14 13:45:12.182348,192.168.1.177,10.0.0.56,360,49.21233371260614,TCP,0
2026-04-14 13:45:13.182348,192.168.1.92,10.0.0.237,601,46.21417477450704,UDP,0
2026-04-14 13:45:14.182348,192.168.1.164,10.0.0.145,425,50.98305210515865,UDP,0
2026-04-14 13:45:15.182348,192.168.1.2,10.0.0.180,1145,47.097402219069885,TCP,0
2026-04-14 13:45:16.182348,192.168.1.168,10.0.0.234,1208,64.12593185916903,UDP,0
2026-04-14 13:45:17.182348,192.168.1.83,10.0.0.60,236,53.59012815366963,UDP,0
2026-04-14 13:45:18.182348,192.168.1.206,10.0.0.143,1225,68.30958169811124,UDP,0
2026-04-14 13:45:19.182348,192.168.1.205,10.0.0.31,260,48.51990111286692,UDP,0
2026-04-14 13:45:20.182348,192.168.1.216,10.0.0.22,1290,59.41846531626209,TCP,0
2026-04-14 13:45:21.182348,192.168.1.153,10.0.0.214,1324,50.094119184876604,UDP,0
2026-04-14 13:45:22.182348,192.168.1.250,10.0.0.133,739,36.30608838684352,TCP,0
2026-04-14 13:45:23.182348,192.168.1.37,10.0.0.176,279,40.86637982570079,TCP,0
2026-04-14 13:45:24.182348,192.168.1.208,10.0.0.172,1156,44.952994271314864,UDP,0
2026-04-14 13:45:25.182348,192.168.1.232,10.0.0.235,536,57.94085328764142,UDP,0
2026-04-14 13:45:26.182348,192.168.1.212,10.0.0.210,1344,51.504792697303664,TCP,0
2026-04-14 13:45:27.182348,192.168.1.92,10.0.0.176,1026,48.97960580285605,UDP,0
2026-04-14 13:45:28.182348,192.168.1.199,10.0.0.89,372,37.724432306951876,TCP,0
2026-04-14 13:45:29.182348,192.168.1.4,10.0.0.94,897,48.76325036922486,TCP,0
2026-04-14 13:45:30.182348,192.168.1.36,10.0.0.62,1111,48.9962941908434,UDP,0
2026-04-14 13:45:31.182348,192.168.1.163,10.0.0.131,440,55.633935497632976,UDP,0
2026-04-14 13:45:32.182348,192.168.1.120,10.0.0.7,1055,46.39055717347548,UDP,0
2026-04-14 13:45:33.182348,192.168.1.119,10.0.0.221,288,73.5009381943776,TCP,0
2026-04-14 13:45:34.182348,192.168.1.39,10.0.0.83,1166,38.749870214006414,TCP,0
2026-04-14 13:45:35.182348,192.168.1.137,10.0.0.28,1122,62.35359414814799,UDP,0
2026-04-14 13:45:36.182348,192.168.1.131,10.0.0.78,586,40.40827435482441,UDP,0
2026-04-14 13:45:37.182348,192.168.1.120,10.0.0.161,121,51.93013004948107,UDP,0
2026-04-14 13:45:38.182348,192.168.1.18,10.0.0.67,125,51.944887046042176,UDP,0
2026-04-14 13:45:39.182348,192.168.1.125,10.0.0.93,497,47.20593593260544,UDP,0
2026-04-14 13:45:40.182348,192.168.1.77,10.0.0.106,443,47.76534475946672,TCP,0
2026-04-14 13:45:41.182348,192.168.1.33,10.0.0.203,1181,32.6398712359116,TCP,0
2026-04-14 13:45:42.182348,192.168.1.108,10.0.0.2,139,59.476099000617225,TCP,0
2026-04-14 13:45:43.182348,192.168.1.186,10.0.0.248,1355,42.582146829801594,TCP,0
2026-04-14 13:45:44.182348,192.168.1.222,10.0.0.78,217,55.86144275850215,UDP,0
2026-04-14 13:45:45.182348,192.168.1.180,10.0.0.138,719,45.365573460065455,UDP,0
2026-04-14 13:45:46.182348,192.168.1.129,10.0.0.99,497,55.76038624083486,TCP,0
2026-04-14 13:45:47.182348,192.168.1.171,10.0.0.42,759,53.68940406623288,TCP,1
2026-04-14 13:45:48.182348,192.168.1.239,10.0.0.145,69,62.46049792516352,TCP,0
2026-04-14 13:45:49.182348,192.168.1.85,10.0.0.191,1384,53.65129373789901,TCP,0
2026-04-14 13:45:50.182348,192.168.1.124,10.0.0.25,1050,48.05312137498654,TCP,0
2026-04-14 13:45:51.182348,192.168.1.71,10.0.0.72,1062,38.35243244856251,TCP,0
2026-04-14 13:45:52.182348,192.168.1.165,10.0.0.96,284,50.94718695061033,UDP,0
2026-04-14 13:45:53.182348,192.168.1.71,10.0.0.176,1165,47.27802993628823,UDP,0
2026-04-14 13:45:54.182348,192.168.1.163,10.0.0.251,618,66.36753656250163,TCP,0
2026-04-14 13:45:55.182348,192.168.1.246,10.0.0.1,419,47.71246928075096,TCP,0
2026-04-14 13:45:56.182348,192.168.1.75,10.0.0.5,920,51.965682822229915,TCP,0
2026-04-14 13:45:57.182348,192.168.1.57,10.0.0.38,324,46.701393123281754,UDP,0
2026-04-14 13:45:58.182348,192.168.1.106,10.0.0.230,282,38.308891947021884,UDP,0
2026-04-14 13:45:59.182348,192.168.1.8,10.0.0.231,1291,39.37558001910875,TCP,0
2026-04-14 13:46:00.182348,192.168.1.121,10.0.0.66,895,66.12679431552246,TCP,0
2026-04-14 13:46:01.182348,192.168.1.142,10.0.0.16,704,49.978727823465654,TCP,0
2026-04-14 13:46:02.182348,192.168.1.74,10.0.0.180,496,32.98962015230214,TCP,0
2026-04-14 13:46:03.182348,192.168.1.181,10.0.0.69,254,43.62197603934593,UDP,0
2026-04-14 13:46:04.182348,192.168.1.71,10.0.0.41,74,37.94087456745527,UDP,0
2026-04-14 13:46:05.182348,192.168.1.4,10.0.0.93,991,57.34790520219261,UDP,0
2026-04-14 13:46:06.182348,192.168.1.191,10.0.0.131,627,57.62389502760112,UDP,0
2026-04-14 13:46:07.182348,192.168.1.218,10.0.0.106,743,61.473003496339764,UDP,0
2026-04-14 13:46:08.182348,192.168.1.215,10.0.0.250,998,58.63376263096048,UDP,0
2026-04-14 13:46:09.182348,192.168.1.27,10.0.0.115,1356,57.26030398586329,TCP,0
2026-04-14 13:46:10.182348,192.168.1.94,10.0.0.147,1135,48.56571245064066,TCP,0
2026-04-14 13:46:11.182348,192.168.1.141,10.0.0.76,100,56.562166104923875,UDP,0
2026-04-14 13:46:12.182348,192.168.1.172,10.0.0.49,1337,31.155209484892875,UDP,1
2026-04-14 13:46:13.182348,192.168.1.89,10.0.0.47,717,50.76396252753342,TCP,0
2026-04-14 13:46:14.182348,192.168.1.61,10.0.0.42,513,50.19055721381067,UDP,0
2026-04-14 13:46:15.182348,192.168.1.44,10.0.0.205,831,55.66848326692095,UDP,0
2026-04-14 13:46:16.182348,192.168.1.73,10.0.0.190,834,39.941031026248325,UDP,0
2026-04-14 13:46:17.182348,192.168.1.91,10.0.0.177,737,62.69096940693546,UDP,0
2026-04-14 13:46:18.182348,192.168.1.14,10.0.0.110,539,46.62087819652851,UDP,0
2026-04-14 13:46:19.182348,192.168.1.66,10.0.0.240,1332,46.70837881529681,UDP,0
2026-04-14 13:46:20.182348,192.168.1.8,10.0.0.122,1343,47.4382891284105,TCP,0
2026-04-14 13:46:21.182348,192.168.1.134,10.0.0.178,1243,44.921958335735184,UDP,0
2026-04-14 13:46:22.182348,192.168.1.80,10.0.0.151,888,70.638018471442,UDP,0
2026-04-14 13:46:23.182348,192.168.1.169,10.0.0.22,1464,50.89354975184033,UDP,0
2026-04-14 13:46:24.182348,192.168.1.94,10.0.0.13,444,264.0,TCP,0
2026-04-14 13:46:25.182348,192.168.1.91,10.0.0.207,443,43.32894942676218,TCP,0
2026-04-14 13:46:26.182348,192.168.1.160,10.0.0.5,303,59.90518760360428,TCP,0
2026-04-14 13:46:27.182348,192.168.1.254,10.0.0.238,359,32.94737582945791,TCP,0
2026-04-14 13:46:28.182348,192.168.1.65,10.0.0.136,1446,238.0,TCP,0
2026-04-14 13:46:29.182348,192.168.1.55,10.0.0.234,614,48.772907030092085,UDP,0
2026-04-14 13:46:30.182348,192.168.1.96,10.0.0.90,330,39.14251285562564,UDP,0
2026-04-14 13:46:31.182348,192.168.1.48,10.0.0.181,1270,54.56233154891558,TCP,0
2026-04-14 13:46:32.182348,192.168.1.234,10.0.0.144,697,59.34038295322371,UDP,0
2026-04-14 13:46:33.182348,192.168.1.116,10.0.0.232,887,58.77133510542781,TCP,0
2026-04-14 13:46:34.182348,192.168.1.89,10.0.0.241,237,39.40837169748108,TCP,0
2026-04-14 13:46:35.182348,192.168.1.73,10.0.0.76,1259,59.86898836580727,UDP,0
2026-04-14 13:46:36.182348,192.168.1.167,10.0.0.163,139,49.32649589695852,UDP,0
2026-04-14 13:46:37.182348,192.168.1.197,10.0.0.76,875,44.9028229728406,TCP,0
2026-04-14 13:46:38.182348,192.168.1.187,10.0.0.245,1180,56.4962843282094,UDP,0
2026-04-14 13:46:39.182348,192.168.1.71,10.0.0.97,350,281.0,TCP,0
2026-04-14 13:46:40.182348,192.168.1.154,10.0.0.255,950,38.633393697919175,UDP,0
2026-04-14 13:46:41.182348,192.168.1.74,10.0.0.180,1189,43.146160689374284,UDP,0
2026-04-14 13:46:42.182348,192.168.1.6,10.0.0.134,1291,61.17033168415672,TCP,0
2026-04-14 13:46:43.182348,192.168.1.103,10.0.0.92,1066,58.14612028761303,UDP,0
2026-04-14 13:46:44.182348,192.168.1.42,10.0.0.77,547,59.48636984991013,TCP,0
2026-04-14 13:46:45.182348,192.168.1.73,10.0.0.3,336,60.57148165572055,TCP,0
2026-04-14 13:46:46.182348,192.168.1.27,10.0.0.103,200,49.174364835229554,UDP,0
2026-04-14 13:46:47.182348,192.168.1.222,10.0.0.69,1336,36.711102835245384,UDP,0
2026-04-14 13:46:48.182348,192.168.1.78,10.0.0.104,815,54.00102493551114,TCP,0
2026-04-14 13:46:49.182348,192.168.1.164,10.0.0.182,411,29.00974564473215,UDP,0
2026-04-14 13:46:50.182348,192.168.1.217,10.0.0.209,604,43.19537212532558,UDP,0
2026-04-14 13:46:51.182348,192.168.1.142,10.0.0.145,1036,233.0,TCP,0
2026-04-14 13:46:52.182348,192.168.1.89,10.0.0.27,217,52.74338009272723,TCP,0
2026-04-14 13:46:53.182348,192.168.1.66,10.0.0.194,777,63.000558033104696,TCP,0
2026-04-14 13:46:54.182348,192.168.1.191,10.0.0.235,381,54.087998119446645,UDP,0
2026-04-14 13:46:55.182348,192.168.1.183,10.0.0.249,338,59.69133782212539,UDP,0
2026-04-14 13:46:56.182348,192.168.1.69,10.0.0.213,891,48.68771224368088,TCP,0
2026-04-14 13:46:57.182348,192.168.1.143,10.0.0.132,1475,62.03303599179134,UDP,1
2026-04-14 13:46:58.182348,192.168.1.39,10.0.0.235,1197,45.83797230484819,TCP,0
2026-04-14 13:46:59.182348,192.168.1.237,10.0.0.168,597,35.11100371129484,UDP,0
2026-04-14 13:47:00.182348,192.168.1.162,10.0.0.209,950,59.42813689694339,TCP,0
2026-04-14 13:47:01.182348,192.168.1.198,10.0.0.124,256,47.85625933767079,UDP,0
2026-04-14 13:47:02.182348,192.168.1.105,10.0.0.226,785,63.58507730249191,UDP,0
2026-04-14 13:47:03.182348,192.168.1.195,10.0.0.69,1122,69.09958403044497,TCP,0
2026-04-14 13:47:04.182348,192.168.1.176,10.0.0.73,485,45.82732761483025,UDP,0
2026-04-14 13:47:05.182348,192.168.1.209,10.0.0.180,236,52.590989331632954,UDP,0
2026-04-14 13:47:06.182348,192.168.1.53,10.0.0.188,1192,54.768526320910084,UDP,0
2026-04-14 13:47:07.182348,192.168.1.41,10.0.0.11,1095,58.47237585457557,UDP,0
2026-04-14 13:47:08.182348,192.168.1.85,10.0.0.99,398,30.861545113935623,TCP,0
2026-04-14 13:47:09.182348,192.168.1.54,10.0.0.185,1495,61.172515439184835,UDP,0
2026-04-14 13:47:10.182348,192.168.1.169,10.0.0.76,465,55.00900133604441,UDP,0
2026-04-14 13:47:11.182348,192.168.1.55,10.0.0.9,80,31.459252433619714,TCP,0
2026-04-14 13:47:12.182348,192.168.1.74,10.0.0.235,306,23.539431800902662,UDP,0
2026-04-14 13:47:13.182348,192.168.1.179,10.0.0.104,1474,61.45412735098026,TCP,0
2026-04-14 13:47:14.182348,192.168.1.76,10.0.0.97,262,62.17304096692824,TCP,0
2026-04-14 13:47:15.182348,192.168.1.130,10.0.0.182,668,67.16594055961521,TCP,0
2026-04-14 13:47:16.182348,192.168.1.232,10.0.0.54,1441,39.2141799447332,TCP,1
2026-04-14 13:47:17.182348,192.168.1.221,10.0.0.113,501,50.2868589842669,TCP,0
2026-04-14 13:47:18.182348,192.168.1.2,10.0.0.103,869,51.552087815735845,UDP,0
2026-04-14 13:47:19.182348,192.168.1.204,10.0.0.192,730,61.38511198259197,TCP,0
2026-04-14 13:47:20.182348,192.168.1.20,10.0.0.251,968,62.13440332875926,UDP,0
2026-04-14 13:47:21.182348,192.168.1.21,10.0.0.188,123,61.514769767333966,TCP,0
2026-04-14 13:47:22.182348,192.168.1.2,10.0.0.35,141,37.23340138910483,UDP,0
2026-04-14 13:47:23.182348,192.168.1.129,10.0.0.155,872,54.72740952052797,UDP,0
2026-04-14 13:47:24.182348,192.168.1.224,10.0.0.250,522,39.46493351943043,UDP,0
2026-04-14 13:47:25.182348,192.168.1.232,10.0.0.147,333,192.0,TCP,0
2026-04-14 13:47:26.182348,192.168.1.159,10.0.0.244,527,41.53948723708422,TCP,0
2026-04-14 13:47:27.182348,192.168.1.34,10.0.0.68,394,54.81383268936972,UDP,0
2026-04-14 13:47:28.182348,192.168.1.93,10.0.0.81,1431,54.50772549207527,TCP,0
2026-04-14 13:47:29.182348,192.168.1.76,10.0.0.21,122,56.10913185281827,UDP,0
2026-04-14 13:47:30.182348,192.168.1.141,10.0.0.38,710,50.68241984498659,UDP,0
2026-04-14 13:47:31.182348,192.168.1.88,10.0.0.66,982,53.22803132675959,TCP,0
2026-04-14 13:47:32.182348,192.168.1.196,10.0.0.107,1479,64.41559697637618,UDP,0
2026-04-14 13:47:33.182348,192.168.1.225,10.0.0.163,728,23.156680499653923,UDP,0
2026-04-14 13:47:34.182348,192.168.1.227,10.0.0.1,1003,63.15285412937163,TCP,0
2026-04-14 13:47:35.182348,192.168.1.136,10.0.0.34,1061,41.30161366331747,UDP,0
2026-04-14 13:47:36.182348,192.168.1.44,10.0.0.86,432,48.55484343041259,UDP,0
2026-04-14 13:47:37.182348,192.168.1.114,10.0.0.249,70,51.36530378855625,TCP,0
2026-04-14 13:47:38.182348,192.168.1.90,10.0.0.2,1153,60.069406809734616,UDP,0
2026-04-14 13:47:39.182348,192.168.1.130,10.0.0.233,244,22.78422940978084,UDP,0
2026-04-14 13:47:40.182348,192.168.1.154,10.0.0.31,470,233.0,UDP,0
2026-04-14 13:47:41.182348,192.168.1.221,10.0.0.88,1312,60.46414811198116,TCP,0
2026-04-14 13:47:42.182348,192.168.1.104,10.0.0.68,449,40.52974099689594,UDP,0
2026-04-14 13:47:43.182348,192.168.1.7,10.0.0.195,738,45.50462834831228,UDP,0
2026-04-14 13:47:44.182348,192.168.1.33,10.0.0.112,401,49.85997250219631,UDP,0
2026-04-14 13:47:45.182348,192.168.1.83,10.0.0.16,944,54.75727545450477,UDP,0
2026-04-14 13:47:46.182348,192.168.1.142,10.0.0.127,317,64.4481040388356,UDP,0
2026-04-14 13:47:47.182348,192.168.1.61,10.0.0.198,220,66.51582428342886,TCP,0
2026-04-14 13:47:48.182348,192.168.1.59,10.0.0.56,1360,56.06930838434301,UDP,0
2026-04-14 13:47:49.182348,192.168.1.200,10.0.0.62,929,45.03505426768565,UDP,0
2026-04-14 13:47:50.182348,192.168.1.223,10.0.0.198,1398,57.089230933067796,UDP,0
2026-04-14 13:47:51.182348,192.168.1.121,10.0.0.14,206,164.0,TCP,0
2026-04-14 13:47:52.182348,192.168.1.247,10.0.0.142,468,70.5229539660815,TCP,0
2026-04-14 13:47:53.182348,192.168.1.198,10.0.0.11,219,40.45721403412939,TCP,0
2026-04-14 13:47:54.182348,192.168.1.151,10.0.0.35,479,48.464614728125184,TCP,0
2026-04-14 13:47:55.182348,192.168.1.184,10.0.0.82,884,64.69015428392224,UDP,0
2026-04-14 13:47:56.182348,192.168.1.58,10.0.0.17,572,52.04399020904468,UDP,0
2026-04-14 13:47:57.182348,192.168.1.216,10.0.0.4,1494,42.15191603410853,TCP,0
2026-04-14 13:47:58.182348,192.168.1.238,10.0.0.160,642,44.82238413336584,TCP,0
2026-04-14 13:47:59.182348,192.168.1.29,10.0.0.146,1202,47.54821824896751,TCP,0
2026-04-14 13:48:00.182348,192.168.1.157,10.0.0.159,918,68.68802571140279,UDP,0
2026-04-14 13:48:01.182348,192.168.1.204,10.0.0.170,1245,69.37007160857097,TCP,0
2026-04-14 13:48:02.182348,192.168.1.189,10.0.0.8,1158,249.0,UDP,0
2026-04-14 13:48:03.182348,192.168.1.226,10.0.0.163,1120,74.72900620792657,TCP,0
2026-04-14 13:48:04.182348,192.168.1.112,10.0.0.184,185,40.36407654932549,TCP,0
2026-04-14 13:48:05.182348,192.168.1.183,10.0.0.46,1476,46.59382531776845,UDP,0
2026-04-14 13:48:06.182348,192.168.1.116,10.0.0.157,527,59.45676504609059,UDP,0
2026-04-14 13:48:07.182348,192.168.1.66,10.0.0.229,924,53.45792133500988,UDP,0
2026-04-14 13:48:08.182348,192.168.1.102,10.0.0.23,798,35.006860358757294,UDP,0
2026-04-14 13:48:09.182348,192.168.1.209,10.0.0.176,854,31.442780557485218,TCP,0
2026-04-14 13:48:10.182348,192.168.1.42,10.0.0.163,394,29.040179580073957,UDP,0
2026-04-14 13:48:11.182348,192.168.1.99,10.0.0.102,569,59.68406666924881,UDP,0
2026-04-14 13:48:12.182348,192.168.1.76,10.0.0.56,598,44.59460425364142,UDP,0
2026-04-14 13:48:13.182348,192.168.1.222,10.0.0.18,118,60.7134856101998,TCP,0
2026-04-14 13:48:14.182348,192.168.1.218,10.0.0.113,86,38.71765879327836,UDP,0
2026-04-14 13:48:15.182348,192.168.1.127,10.0.0.195,936,60.126429890631144,TCP,0
2026-04-14 13:48:16.182348,192.168.1.167,10.0.0.40,290,40.26375788141716,TCP,0
2026-04-14 13:48:17.182348,192.168.1.39,10.0.0.111,629,67.64674218993262,UDP,0
2026-04-14 13:48:18.182348,192.168.1.100,10.0.0.19,468,66.3186606891092,UDP,0
2026-04-14 13:48:19.182348,192.168.1.218,10.0.0.196,734,46.75524610297878,UDP,0
2026-04-14 13:48:20.182348,192.168.1.46,10.0.0.78,606,65.10013667383662,TCP,0
2026-04-14 13:48:21.182348,192.168.1.67,10.0.0.57,1080,53.71964936068631,TCP,0
2026-04-14 13:48:22.182348,192.168.1.158,10.0.0.227,1393,63.269619698899305,UDP,0
2026-04-14 13:48:23.182348,192.168.1.213,10.0.0.116,1200,56.10966466697324,UDP,0
2026-04-14 13:48:24.182348,192.168.1.233,10.0.0.180,517,46.97783676525668,TCP,0
2026-04-14 13:48:25.182348,192.168.1.189,10.0.0.76,1160,67.46257177251077,UDP,0
2026-04-14 13:48:26.182348,192.168.1.170,10.0.0.204,594,33.26244958565816,TCP,0
2026-04-14 13:48:27.182348,192.168.1.109,10.0.0.8,520,44.26201883214466,TCP,0
2026-04-14 13:48:28.182348,192.168.1.185,10.0.0.156,179,62.47018500518383,UDP,0
2026-04-14 13:48:29.182348,192.168.1.165,10.0.0.90,260,52.61656712182292,TCP,0
2026-04-14 13:48:30.182348,192.168.1.167,10.0.0.14,1155,54.021059939856784,UDP,0
2026-04-14 13:48:31.182348,192.168.1.95,10.0.0.56,353,66.63678422836199,TCP,0
2026-04-14 13:48:32.182348,192.168.1.97,10.0.0.244,635,64.60856189743124,UDP,0
2026-04-14 13:48:33.182348,192.168.1.140,10.0.0.221,120,48.5389152592467,TCP,0
2026-04-14 13:48:34.182348,192.168.1.173,10.0.0.12,980,40.762804933692806,UDP,0
2026-04-14 13:48:35.182348,192.168.1.252,10.0.0.222,366,55.02186849021774,TCP,0
2026-04-14 13:48:36.182348,192.168.1.144,10.0.0.26,1326,60.34615389725085,UDP,0
2026-04-14 13:48:37.182348,192.168.1.253,10.0.0.163,325,42.26049262178441,TCP,0
2026-04-14 13:48:38.182348,192.168.1.199,10.0.0.39,1266,46.43562955143358,UDP,0
2026-04-14 13:48:39.182348,192.168.1.84,10.0.0.126,1110,52.71738203931126,UDP,0
2026-04-14 13:48:40.182348,192.168.1.56,10.0.0.237,1138,38.27902808821995,UDP,0
2026-04-14 13:48:41.182348,192.168.1.141,10.0.0.50,1442,48.485008309137704,UDP,0
2026-04-14 13:48:42.182348,192.168.1.244,10.0.0.205,1352,51.258309662894774,UDP,0
2026-04-14 13:48:43.182348,192.168.1.240,10.0.0.223,1417,58.26950472585141,TCP,0
2026-04-14 13:48:44.182348,192.168.1.228,10.0.0.146,1275,55.61883214747203,UDP,0
2026-04-14 13:48:45.182348,192.168.1.53,10.0.0.46,1310,59.62817680105388,UDP,0
2026-04-14 13:48:46.182348,192.168.1.62,10.0.0.216,133,195.0,UDP,0
2026-04-14 13:48:47.182348,192.168.1.159,10.0.0.151,1490,46.34462407483884,TCP,0
2026-04-14 13:48:48.182348,192.168.1.190,10.0.0.136,128,54.582205414924545,TCP,0
2026-04-14 13:48:49.182348,192.168.1.246,10.0.0.137,1208,49.40131800193648,UDP,0
2026-04-14 13:48:50.182348,192.168.1.121,10.0.0.32,396,53.018681352686485,TCP,0
2026-04-14 13:48:51.182348,192.168.1.179,10.0.0.129,511,55.36603059586372,UDP,0
2026-04-14 13:48:52.182348,192.168.1.109,10.0.0.165,1481,59.611396645761914,UDP,0
2026-04-14 13:48:53.182348,192.168.1.100,10.0.0.188,1030,57.49429366411606,UDP,0
2026-04-14 13:48:54.182348,192.168.1.196,10.0.0.68,1022,45.865815940394526,TCP,0
2026-04-14 13:48:55.182348,192.168.1.216,10.0.0.9,343,84.64695818817822,UDP,0
2026-04-14 13:48:56.182348,192.168.1.181,10.0.0.15,803,57.49106630822603,UDP,0
2026-04-14 13:48:57.182348,192.168.1.4,10.0.0.185,857,61.350784863421254,UDP,0
2026-04-14 13:48:58.182348,192.168.1.37,10.0.0.135,494,38.59455742922633,UDP,0
2026-04-14 13:48:59.182348,192.168.1.200,10.0.0.73,324,44.233075354495035,TCP,0
2026-04-14 13:49:00.182348,192.168.1.20,10.0.0.93,433,39.21043563144076,TCP,0
2026-04-14 13:49:01.182348,192.168.1.47,10.0.0.126,1215,48.029742975084766,TCP,0
2026-04-14 13:49:02.182348,192.168.1.7,10.0.0.213,353,48.092631462818666,UDP,0
2026-04-14 13:49:03.182348,192.168.1.21,10.0.0.41,287,43.59410674414254,UDP,0
2026-04-14 13:49:04.182348,192.168.1.161,10.0.0.164,1268,61.3894373125928,UDP,0
2026-04-14 13:49:05.182348,192.168.1.150,10.0.0.237,953,50.7356581562889,TCP,0
2026-04-14 13:49:06.182348,192.168.1.67,10.0.0.205,719,55.69809502843051,UDP,0
2026-04-14 13:49:07.182348,192.168.1.82,10.0.0.87,406,46.04895536347195,TCP,0
2026-04-14 13:49:08.182348,192.168.1.245,10.0.0.116,1116,46.988943417637856,UDP,0
2026-04-14 13:49:09.182348,192.168.1.49,10.0.0.225,1477,52.130123331591136,TCP,0
2026-04-14 13:49:10.182348,192.168.1.115,10.0.0.143,311,41.22313433301867,UDP,0
2026-04-14 13:49:11.182348,192.168.1.169,10.0.0.15,569,59.78646767866563,UDP,0
2026-04-14 13:49:12.182348,192.168.1.46,10.0.0.143,1045,58.279906089947524,UDP,0
2026-04-14 13:49:13.182348,192.168.1.231,10.0.0.29,1477,50.01224156657924,UDP,0
2026-04-14 13:49:14.182348,192.168.1.236,10.0.0.175,1393,56.95241142526212,TCP,0
2026-04-14 13:49:15.182348,192.168.1.178,10.0.0.24,271,55.49737657560084,UDP,0
2026-04-14 13:49:16.182348,192.168.1.51,10.0.0.225,323,39.943413571438384,UDP,0
