timestamp,src_ip,dst_ip,packet_size,latency,protocol,packet_loss
2026-04-14 13:53:26.182348,192.168.1.219,10.0.0.12,1240,29.649106264395794,UDP,0
2026-04-14 13:53:27.182348,192.168.1.19,10.0.0.167,331,38.2325571916443,UDP,0
2026-04-14 13:53:28.182348,192.168.1.224,10.0.0.57,857,45.83816588009487,TCP,0
2026-04-14 13:53:29.182348,192.168.1.255,10.0.0.116,102,35.750312040504625,UDP,0
2026-04-14 13:53:30.182348,192.168.1.244,10.0.0.38,749,60.2560626516117,TCP,0
2026-04-14 13:53:31.182348,192.168.1.187,10.0.0.218,1386,47.58547932134737,TCP,0
2026-04-14 13:53:32.182348,192.168.1.177,10.0.0.169,1400,48.23054603700491,UDP,0
2026-04-14 13:53:33.182348,192.168.1.176,10.0.0.200,1004,57.67891380091854,UDP,0
2026-04-14 13:53:34.182348,192.168.1.197,10.0.0.159,625,37.76831931575974,UDP,0
2026-04-14 13:53:35.182348,192.168.1.186,10.0.0.113,423,71.41395335131705,TCP,0
2026-04-14 13:53:36.182348,192.168.1.171,10.0.0.183,1173,59.47912785165593,TCP,0
2026-04-14 13:53:37.182348,192.168.1.114,10.0.0.117,653,51.709633029864364,TCP,1
2026-04-14 13:53:38.182348,192.168.1.219,10.0.0.213,566,47.16857225553045,UDP,0
2026-04-14 13:53:39.182348,192.168.1.77,10.0.0.255,1018,62.68191061711586,TCP,0
2026-04-14 13:53:40.182348,192.168.1.166,10.0.0.165,226,54.823684488889384,UDP,0
2026-04-14 13:53:41.182348,192.168.1.143,10.0.0.22,229,38.92751465752977,TCP,0
2026-04-14 13:53:42.182348,192.168.1.21,10.0.0.176,734,55.99533281539232,TCP,0
2026-04-14 13:53:43.182348,192.168.1.8,10.0.0.112,1382,35.2304368898272,UDP,0
2026-04-14 13:53:44.182348,192.168.1.99,10.0.0.25,394,30.32805217316071,TCP,0
2026-04-14 13:53:45.182348,192.168.1.129,10.0.0.166,120,50.81469194094781,UDP,0
2026-04-14 13:53:46.182348,192.168.1.217,10.0.0.157,374,35.24486944225199,TCP,0
2026-04-14 13:53:47.182348,192.168.1.76,10.0.0.199,333,40.5812038063648,UDP,0
2026-04-14 13:53:48.182348,192.168.1.21,10.0.0.16,597,52.41895992263863,TCP,0
2026-04-14 13:53:49.182348,192.168.1.119,10.0.0.15,733,65.38098209958942,UDP,0
2026-04-14 13:53:50.182348,192.168.1.112,10.0.0.247,684,56.77224036874394,UDP,0
2026-04-14 13:53:51.182348,192.168.1.74,10.0.0.80,743,53.90992543865951,TCP,0
2026-04-14 13:53:52.182348,192.168.1.58,10.0.0.21,1423,61.99404531020227,UDP,0
2026-04-14 13:53:53.182348,192.168.1.232,10.0.0.125,1446,65.16857690904746,TCP,0
2026-04-14 13:53:54.182348,192.168.1.201,10.0.0.158,257,67.96611874450078,UDP,0
2026-04-14 13:53:55.182348,192.168.1.27,10.0.0.170,207,44.55757254174827,UDP,0
2026-04-14 13:53:56.182348,192.168.1.137,10.0.0.58,1467,30.710714866634113,TCP,0
2026-04-14 13:53:57.182348,192.168.1.168,10.0.0.52,601,278.0,TCP,0
2026-04-14 13:53:58.182348,192.168.1.80,10.0.0.249,1331,54.3763183664434,UDP,1
2026-04-14 13:53:59.182348,192.168.1.60,10.0.0.77,1353,60.894728535706406,TCP,0
2026-04-14 13:54:00.182348,192.168.1.128,10.0.0.66,215,60.71621131864777,TCP,0
2026-04-14 13:54:01.182348,192.168.1.82,10.0.0.252,249,59.64435674317072,TCP,0
2026-04-14 13:54:02.182348,192.168.1.176,10.0.0.153,1082,63.17632828091021,TCP,0
2026-04-14 13:54:03.182348,192.168.1.241,10.0.0.27,575,57.17068922029644,TCP,0
2026-04-14 13:54:04.182348,192.168.1.12,10.0.0.201,78,53.335016109688866,TCP,0
2026-04-14 13:54:05.182348,192.168.1.183,10.0.0.71,280,44.57030721603224,UDP,1
2026-04-14 13:54:06.182348,192.168.1.105,10.0.0.6,1305,51.74581471041291,UDP,0
2026-04-14 13:54:07.182348,192.168.1.164,10.0.0.14,1137,52.0137891428675,TCP,0
2026-04-14 13:54:08.182348,192.168.1.72,10.0.0.126,1390,52.83608398626874,UDP,0
2026-04-14 13:54:09.182348,192.168.1.156,10.0.0.179,1333,46.630116948889054,UDP,0
2026-04-14 13:54:10.182348,192.168.1.56,10.0.0.74,450,57.06989979208296,TCP,0
2026-04-14 13:54:11.182348,192.168.1.100,10.0.0.148,1277,49.38911460494354,TCP,0
2026-04-14 13:54:12.182348,192.168.1.61,10.0.0.100,395,57.56944262398107,UDP,0
2026-04-14 13:54:13.182348,192.168.1.132,10.0.0.168,1410,40.25785342612696,TCP,0
2026-04-14 13:54:14.182348,192.168.1.22,10.0.0.112,562,61.54738368987965,TCP,0
2026-04-14 13:54:15.182348,192.168.1.91,10.0.0.35,1420,51.12404841275706,UDP,0
2026-04-14 13:54:16.182348,192.168.1.76,10.0.0.251,258,44.6192184956622,UDP,0
2026-04-14 13:54:17.182348,192.168.1.65,10.0.0.71,1197,49.566366415019516,UDP,0
2026-04-14 13:54:18.182348,192.168.1.241,10.0.0.215,1023,51.56685847965714,UDP,0
2026-04-14 13:54:19.182348,192.168.1.13,10.0.0.105,1208,65.31890072560876,TCP,0
2026-04-14 13:54:20.182348,192.168.1.70,10.0.0.34,1182,46.32350110955593,UDP,0
2026-04-14 13:54:21.182348,192.168.1.202,10.0.0.211,1067,41.10986350190376,UDP,0
2026-04-14 13:54:22.182348,192.168.1.58,10.0.0.242,760,41.276597526218765,UDP,0
2026-04-14 13:54:23.182348,192.168.1.59,10.0.0.145,1116,56.731048510866025,TCP,0
2026-04-14 13:54:24.182348,192.168.1.86,10.0.0.77,468,39.04875208190554,UDP,0
2026-04-14 13:54:25.182348,192.168.1.49,10.0.0.4,1475,57.76358504635977,TCP,0
2026-04-14 13:54:26.182348,192.168.1.49,10.0.0.67,510,44.707532337745654,UDP,0
2026-04-14 13:54:27.182348,192.168.1.237,10.0.0.123,197,54.55279233010678,TCP,0
2026-04-14 13:54:28.182348,192.168.1.142,10.0.0.97,1339,53.86973008177374,UDP,0
2026-04-14 13:54:29.182348,192.168.1.192,10.0.0.2,1171,49.95912010489646,UDP,0
2026-04-14 13:54:30.182348,192.168.1.166,10.0.0.47,245,44.8108687908512,UDP,0
2026-04-14 13:54:31.182348,192.168.1.86,10.0.0.58,953,36.11118851143086,TCP,0
2026-04-14 13:54:32.182348,192.168.1.109,10.0.0.198,236,63.51051213865756,TCP,0
2026-04-14 13:54:33.182348,192.168.1.14,10.0.0.222,866,52.93480597043903,UDP,0
2026-04-14 13:54:34.182348,192.168.1.80,10.0.0.174,1087,30.32148975648235,UDP,0
2026-04-14 13:54:35.182348,192.168.1.25,10.0.0.196,563,33.26985236508823,UDP,0
2026-04-14 13:54:36.182348,192.168.1.118,10.0.0.17,1496,283.0,UDP,0
2026-04-14 13:54:37.182348,192.168.1.129,10.0.0.65,1133,41.1822187717782,UDP,0
2026-04-14 13:54:38.182348,192.168.1.89,10.0.0.225,873,52.85215712724817,TCP,0
2026-04-14 13:54:39.182348,192.168.1.191,10.0.0.50,198,45.937057399663345,TCP,0
2026-04-14 13:54:40.182348,192.168.1.93,10.0.0.207,1338,52.141117334107236,UDP,0
2026-04-14 13:54:41.182348,192.168.1.77,10.0.0.95,961,43.612827456447214,UDP,0
2026-04-14 13:54:42.182348,192.168.1.180,10.0.0.200,1407,45.85465440388697,UDP,0
2026-04-14 13:54:43.182348,192.168.1.94,10.0.0.154,610,55.56757460510066,UDP,0
2026-04-14 13:54:44.182348,192.168.1.94,10.0.0.5,502,48.90167718820731,TCP,0
2026-04-14 13:54:45.182348,192.168.1.206,10.0.0.209,672,47.26304732634809,TCP,0
2026-04-14 13:54:46.182348,192.168.1.3,10.0.0.7,363,59.62624693706438,UDP,0
2026-04-14 13:54:47.182348,192.168.1.50,10.0.0.173,349,52.97009783688074,UDP,0
2026-04-14 13:54:48.182348,192.168.1.112,10.0.0.90,500,28.265870152840872,TCP,0
2026-04-14 13:54:49.182348,192.168.1.37,10.0.0.205,1429,51.122720394082336,TCP,0
2026-04-14 13:54:50.182348,192.168.1.113,10.0.0.181,550,50.24731728540806,TCP,0
2026-04-14 13:54:51.182348,192.168.1.151,10.0.0.154,855,73.56579697895768,TCP,0
2026-04-14 13:54:52.182348,192.168.1.20,10.0.0.221,543,31.969604004564903,TCP,0
2026-04-14 13:54:53.182348,192.168.1.72,10.0.0.89,1019,33.758461674748744,TCP,0
2026-04-14 13:54:54.182348,192.168.1.235,10.0.0.143,115,51.75446060138837,UDP,0
2026-04-14 13:54:55.182348,192.168.1.27,10.0.0.198,1292,44.84782375369449,TCP,0
2026-04-14 13:54:56.182348,192.168.1.228,10.0.0.163,1103,52.683059224312736,TCP,0
2026-04-14 13:54:57.182348,192.168.1.109,10.0.0.44,502,51.37568736675428,TCP,0
2026-04-14 13:54:58.182348,192.168.1.67,10.0.0.250,457,54.56362209388433,TCP,0
2026-04-14 13:54:59.182348,192.168.1.111,10.0.0.241,540,54.453004340466826,UDP,0
2026-04-14 13:55:00.182348,192.168.1.249,10.0.0.5,232,48.250503739673874,UDP,0
2026-04-14 13:55:01.182348,192.168.1.119,10.0.0.7,746,189.0,TCP,0
2026-04-14 13:55:02.182348,192.168.1.169,10.0.0.150,195,61.08479221295993,UDP,0
2026-04-14 13:55:03.182348,192.168.1.194,10.0.0.162,709,38.72812395291148,UDP,0
2026-04-14 13:55:04.182348,192.168.1.13,10.0.0.232,1415,28.93608769745708,TCP,0
2026-04-14 13:55:05.182348,192.168.1.113,10.0.0.76,373,40.2980034818661,UDP,0
2026-04-14 13:55:06.182348,192.168.1.230,10.0.0.140,899,54.82239803972958,UDP,0
2026-04-14 13:55:07.182348,192.168.1.129,10.0.0.154,806,26.202480080619715,TCP,0
2026-04-14 13:55:08.182348,192.168.1.186,10.0.0.179,124,40.73102513221761,TCP,0
2026-04-14 13:55:09.182348,192.168.1.19,10.0.0.23,224,53.89768060769574,TCP,0
2026-04-14 13:55:10.182348,192.168.1.43,10.0.0.219,577,42.731808812025804,TCP,0
2026-04-14 13:55:11.182348,192.168.1.63,10.0.0.109,1285,46.349124826592835,UDP,0
2026-04-14 13:55:12.182348,192.168.1.112,10.0.0.127,1045,63.30453128809166,UDP,0
2026-04-14 13:55:13.182348,192.168.1.30,10.0.0.193,1038,55.93908007269279,TCP,0
2026-04-14 13:55:14.182348,192.168.1.155,10.0.0.201,805,47.05806141925814,UDP,0
2026-04-14 13:55:15.182348,192.168.1.16,10.0.0.40,745,51.95966368232199,TCP,0
2026-04-14 13:55:16.182348,192.168.1.222,10.0.0.130,1311,55.27942141772895,UDP,0
2026-04-14 13:55:17.182348,192.168.1.98,10.0.0.97,488,57.11360250133176,TCP,0
2026-04-14 13:55:18.182348,192.168.1.55,10.0.0.13,1160,41.98753628277336,TCP,0
2026-04-14 13:55:19.182348,192.168.1.142,10.0.0.188,1340,47.007402395797904,TCP,0
2026-04-14 13:55:20.182348,192.168.1.158,10.0.0.112,528,53.37875694699448,TCP,0
2026-04-14 13:55:21.182348,192.168.1.100,10.0.0.67,570,61.894501354215095,TCP,0
2026-04-14 13:55:22.182348,192.168.1.156,10.0.0.194,278,52.05129282064392,TCP,0
2026-04-14 13:55:23.182348,192.168.1.144,10.0.0.82,514,63.61338235568142,UDP,0
2026-04-14 13:55:24.182348,192.168.1.2,10.0.0.247,118,51.140744656095926,UDP,0
2026-04-14 13:55:25.182348,192.168.1.110,10.0.0.62,831,34.80327778304378,TCP,0
2026-04-14 13:55:26.182348,192.168.1.239,10.0.0.130,736,52.977364765418365,UDP,0
2026-04-14 13:55:27.182348,192.168.1.210,10.0.0.158,523,43.27495650971158,TCP,0
2026-04-14 13:55:28.182348,192.168.1.176,10.0.0.139,1114,62.52138825863439,TCP,0
2026-04-14 13:55:29.182348,192.168.1.57,10.0.0.44,737,34.68120522790481,UDP,0
2026-04-14 13:55:30.182348,192.168.1.186,10.0.0.19,195,49.26463562622577,UDP,0
2026-04-14 13:55:31.182348,192.168.1.214,10.0.0.89,1150,30.68101399607569,UDP,0
2026-04-14 13:55:32.182348,192.168.1.55,10.0.0.32,1182,51.74140551119662,UDP,0
2026-04-14 13:55:33.182348,192.168.1.151,10.0.0.250,858,51.44848772203873,TCP,0
2026-04-14 13:55:34.182348,192.168.1.63,10.0.0.72,1170,51.99488788454344,UDP,0
2026-04-14 13:55:35.182348,192.168.1.243,10.0.0.50,883,38.22607439301455,UDP,0
2026-04-14 13:55:36.182348,192.168.1.29,10.0.0.255,757,60.24102842782189,TCP,0
2026-04-14 13:55:37.182348,192.168.1.34,10.0.0.64,289,39.89306005560984,TCP,0
2026-04-14 13:55:38.182348,192.168.1.21,10.0.0.140,573,60.075591534160985,TCP,0
2026-04-14 13:55:39.182348,192.168.1.79,10.0.0.195,64,45.51869379729776,TCP,0
2026-04-14 13:55:40.182348,192.168.1.231,10.0.0.236,500,60.11875163698626,TCP,0
2026-04-14 13:55:41.182348,192.168.1.105,10.0.0.144,719,51.16980484782433,TCP,0
2026-04-14 13:55:42.182348,192.168.1.173,10.0.0.137,700,61.10333699390062,TCP,0
2026-04-14 13:55:43.182348,192.168.1.250,10.0.0.232,82,163.0,TCP,0
2026-04-14 13:55:44.182348,192.168.1.199,10.0.0.152,643,61.56702329961724,UDP,0
2026-04-14 13:55:45.182348,192.168.1.101,10.0.0.208,883,48.20226295172417,TCP,0
2026-04-14 13:55:46.182348,192.168.1.106,10.0.0.163,843,262.0,TCP,0
2026-04-14 13:55:47.182348,192.168.1.217,10.0.0.69,105,42.01095166485243,UDP,0
2026-04-14 13:55:48.182348,192.168.1.105,10.0.0.14,409,29.283597326992915,UDP,0
2026-04-14 13:55:49.182348,192.168.1.2,10.0.0.211,807,36.815954926832006,TCP,0
2026-04-14 13:55:50.182348,192.168.1.195,10.0.0.71,1213,42.865612796234444,UDP,0
2026-04-14 13:55:51.182348,192.168.1.144,10.0.0.165,1271,55.22622836839168,TCP,0
2026-04-14 13:55:52.182348,192.168.1.209,10.0.0.203,924,244.0,TCP,0
2026-04-14 13:55:53.182348,192.168.1.196,10.0.0.31,1150,50.688830692814165,UDP,0
2026-04-14 13:55:54.182348,192.168.1.182,10.0.0.212,1263,47.536863042297554,UDP,0
2026-04-14 13:55:55.182348,192.168.1.60,10.0.0.60,232,49.789053920116466,TCP,0
2026-04-14 13:55:56.182348,192.168.1.121,10.0.0.222,1300,50.2628058691531,UDP,0
2026-04-14 13:55:57.182348,192.168.1.72,10.0.0.156,766,38.04922487710826,TCP,0
2026-04-14 13:55:58.182348,192.168.1.5,10.0.0.241,1481,59.50239933673106,TCP,0
2026-04-14 13:55:59.182348,192.168.1.6,10.0.0.54,1076,57.82648151155147,TCP,0
2026-04-14 13:56:00.182348,192.168.1.235,10.0.0.7,426,66.0742120586125,TCP,0
2026-04-14 13:56:01.182348,192.168.1.188,10.0.0.96,121,228.0,UDP,0
2026-04-14 13:56:02.182348,192.168.1.248,10.0.0.126,1173,44.6275787701093,TCP,0
2026-04-14 13:56:03.182348,192.168.1.216,10.0.0.41,1019,45.45770054720603,UDP,0
2026-04-14 13:56:04.182348,192.168.1.217,10.0.0.175,934,53.09741207778671,UDP,0
2026-04-14 13:56:05.182348,192.168.1.58,10.0.0.8,725,40.30755592347934,TCP,0
2026-04-14 13:56:06.182348,192.168.1.216,10.0.0.128,1248,176.0,UDP,0
2026-04-14 13:56:07.182348,192.168.1.236,10.0.0.143,816,46.5041041031025,UDP,0
2026-04-14 13:56:08.182348,192.168.1.86,10.0.0.204,890,46.256450516390096,UDP,0
2026-04-14 13:56:09.182348,192.168.1.67,10.0.0.114,1032,41.89209861985266,UDP,0
2026-04-14 13:56:10.182348,192.168.1.47,10.0.0.192,427,55.780759359356665,TCP,0
2026-04-14 13:56:11.182348,192.168.1.20,10.0.0.108,121,60.47199999648806,TCP,0
2026-04-14 13:56:12.182348,192.168.1.211,10.0.0.212,1459,49.808211725111036,UDP,0
2026-04-14 13:56:13.182348,192.168.1.121,10.0.0.13,408,45.02479750049006,UDP,0
2026-04-14 13:56:14.182348,192.168.1.221,10.0.0.13,1161,55.68131822708157,TCP,0
2026-04-14 13:56:15.182348,192.168.1.204,10.0.0.123,968,44.388424093401035,UDP,0
2026-04-14 13:56:16.182348,192.168.1.85,10.0.0.68,1415,51.32199583772975,UDP,0
2026-04-14 13:56:17.182348,192.168.1.13,10.0.0.141,437,57.40815781180826,TCP,0
2026-04-14 13:56:18.182348,192.168.1.77,10.0.0.76,892,50.64664629358791,UDP,0
2026-04-14 13:56:19.182348,192.168.1.249,10.0.0.92,576,42.16906616805818,UDP,0
2026-04-14 13:56:20.182348,192.168.1.52,10.0.0.98,1269,45.228580952929505,UDP,0
2026-04-14 13:56:21.182348,192.168.1.123,10.0.0.184,134,52.202014020664755,TCP,0
2026-04-14 13:56:22.182348,192.168.1.211,10.0.0.126,944,49.88778552503659,UDP,0
2026-04-14 13:56:23.182348,192.168.1.133,10.0.0.60,766,69.55774735175702,TCP,0
2026-04-14 13:56:24.182348,192.168.1.17,10.0.0.133,336,44.10067906370065,UDP,0
2026-04-14 13:56:25.182348,192.168.1.245,10.0.0.214,669,44.4940119993491,UDP,0
2026-04-14 13:56:26.182348,192.168.1.67,10.0.0.42,75,49.091523365330616,UDP,0
2026-04-14 13:56:27.182348,192.168.1.46,10.0.0.101,433,36.65917550279663,UDP,0
2026-04-14 13:56:28.182348,192.168.1.133,10.0.0.217,166,57.90794729796477,UDP,0
2026-04-14 13:56:29.182348,192.168.1.235,10.0.0.241,339,63.51177968352624,TCP,0
2026-04-14 13:56:30.182348,192.168.1.205,10.0.0.154,867,41.1115245852713,TCP,0
2026-04-14 13:56:31.182348,192.168.1.147,10.0.0.70,748,34.71336349584925,TCP,0
2026-04-14 13:56:32.182348,192.168.1.101,10.0.0.70,950,27.256470947945544,TCP,0
2026-04-14 13:56:33.182348,192.168.1.168,10.0.0.155,596,39.73083986216275,UDP,0
2026-04-14 13:56:34.182348,192.168.1.113,10.0.0.98,1448,37.12198441321815,UDP,0
2026-04-14 13:56:35.182348,192.168.1.173,10.0.0.146,757,43.871118688348865,TCP,0
2026-04-14 13:56:36.182348,192.168.1.115,10.0.0.73,1405,257.0,TCP,0
2026-04-14 13:56:37.182348,192.168.1.209,10.0.0.229,279,58.86780568638876,UDP,0
2026-04-14 13:56:38.182348,192.168.1.111,10.0.0.120,1380,49.722574977290186,UDP,0
2026-04-14 13:56:39.182348,192.168.1.161,10.0.0.211,234,271.0,UDP,0
2026-04-14 13:56:40.182348,192.168.1.207,10.0.0.93,1098,49.923653960481396,UDP,0
2026-04-14 13:56:41.182348,192.168.1.35,10.0.0.249,447,46.50671479663528,TCP,0
2026-04-14 13:56:42.182348,192.168.1.80,10.0.0.188,155,64.76496761521217,UDP,0
2026-04-14 13:56:43.182348,192.168.1.105,10.0.0.119,1112,55.15924679892862,TCP,1
2026-04-14 13:56:44.182348,192.168.1.224,10.0.0.52,737,185.0,UDP,0
2026-04-14 13:56:45.182348,192.168.1.240,10.0.0.230,997,43.38397935121249,TCP,0
2026-04-14 13:56:46.182348,192.168.1.230,10.0.0.126,820,200.0,UDP,0
2026-04-14 13:56:47.182348,192.168.1.187,10.0.0.223,1102,53.007368296689656,TCP,0
2026-04-14 13:56:48.182348,192.168.1.178,10.0.0.118,1322,55.46172211264549,UDP,0
2026-04-14 13:56:49.182348,192.168.1.35,10.0.0.243,141,66.78320479549491,UDP,0
2026-04-14 13:56:50.182348,192.168.1.193,10.0.0.14,893,40.313422884544636,TCP,0
2026-04-14 13:56:51.182348,192.168.1.152,10.0.0.158,580,240.0,UDP,0
2026-04-14 13:56:52.182348,192.168.1.112,10.0.0.161,1043,47.37958680307971,UDP,0
2026-04-14 13:56:53.182348,192.168.1.129,10.0.0.108,293,47.776513757424866,UDP,0
2026-04-14 13:56:54.182348,192.168.1.201,10.0.0.249,579,248.0,UDP,0
2026-04-14 13:56:55.182348,192.168.1.48,10.0.0.229,678,57.820118389368226,UDP,0
2026-04-14 13:56:56.182348,192.168.1.224,10.0.0.121,1242,47.001952590670015,TCP,0
2026-04-14 13:56:57.182348,192.168.1.101,10.0.0.199,173,42.589973678879026,UDP,0
2026-04-14 13:56:58.182348,192.168.1.230,10.0.0.93,1332,33.68757649577461,TCP,0
2026-04-14 13:56:59.182348,192.168.1.157,10.0.0.12,519,52.56987081869802,TCP,0
2026-04-14 13:57:00.182348,192.168.1.186,10.0.0.177,96,55.43189069446265,UDP,0
2026-04-14 13:57:01.182348,192.168.1.94,10.0.0.5,786,57.27577373004997,UDP,0
2026-04-14 13:57:02.182348,192.168.1.183,10.0.0.14,999,276.0,UDP,0
2026-04-14 13:57:03.182348,192.168.1.197,10.0.0.53,580,32.500002232012164,UDP,0
2026-04-14 13:57:04.182348,192.168.1.143,10.0.0.77,686,37.68791225213279,TCP,0
2026-04-14 13:57:05.182348,192.168.1.196,10.0.0.238,1423,60.118849914326034,UDP,1
2026-04-14 13:57:06.182348,192.168.1.24,10.0.0.109,1085,34.13477528165269,UDP,0
2026-04-14 13:57:07.182348,192.168.1.32,10.0.0.95,447,45.89366859146801,UDP,0
2026-04-14 13:57:08.182348,192.168.1.180,10.0.0.244,751,45.5911920545622,TCP,0
2026-04-14 13:57:09.182348,192.168.1.254,10.0.0.60,825,58.16710989679829,UDP,0
2026-04-14 13:57:10.182348,192.168.1.252,10.0.0.35,1047,36.71160195639477,UDP,0
2026-04-14 13:57:11.182348,192.168.1.129,10.0.0.92,1047,151.0,TCP,0
2026-04-14 13:57:12.182348,192.168.1.158,10.0.0.157,392,45.41150294084077,UDP,0
2026-04-14 13:57:13.182348,192.168.1.107,10.0.0.58,373,45.42046818172215,UDP,0
2026-04-14 13:57:14.182348,192.168.1.190,10.0.0.240,891,58.483999284151444,UDP,0
2026-04-14 13:57:15.182348,192.168.1.59,10.0.0.202,904,36.61938922874857,TCP,0
2026-04-14 13:57:16.182348,192.168.1.113,10.0.0.106,1029,39.3901062439631,TCP,0
2026-04-14 13:57:17.182348,192.168.1.240,10.0.0.161,126,52.22075973623657,UDP,0
2026-04-14 13:57:18.182348,192.168.1.72,10.0.0.180,504,50.10819368279936,TCP,0
2026-04-14 13:57:19.182348,192.168.1.126,10.0.0.61,1115,51.83074706146048,UDP,0
2026-04-14 13:57:20.182348,192.168.1.122,10.0.0.152,940,32.8942251535219,UDP,0
2026-04-14 13:57:21.182348,192.168.1.208,10.0.0.17,733,17.76609183429538,TCP,0
2026-04-14 13:57:22.182348,192.168.1.90,10.0.0.102,660,227.0,TCP,0
2026-04-14 13:57:23.182348,192.168.1.248,10.0.0.103,807,50.45606334534337,TCP,0
2026-04-14 13:57:24.182348,192.168.1.246,10.0.0.214,652,46.46358496370541,UDP,0
2026-04-14 13:57:25.182348,192.168.1.238,10.0.0.75,820,31.82409897629648,UDP,0
2026-04-14 13:57:26.182348,192.168.1.225,10.0.0.140,1218,59.69265864370873,UDP,0
2026-04-14 13:57:27.182348,192.168.1.204,10.0.0.236,1440,55.86173081392195,UDP,0
2026-04-14 13:57:28.182348,192.168.1.227,10.0.0.200,230,44.65868589590756,UDP,0
2026-04-14 13:57:29.182348,192.168.1.140,10.0.0.89,558,52.38337030589036,TCP,0
2026-04-14 13:57:30.182348,192.168.1.153,10.0.0.80,145,56.21840430626604,UDP,0
2026-04-14 13:57:31.182348,192.168.1.254,10.0.0.130,1371,53.81808189102707,UDP,0
2026-04-14 13:57:32.182348,192.168.1.2,10.0.0.25,177,46.26245952702026,TCP,0
2026-04-14 13:57:33.182348,192.168.1.208,10.0.0.41,1204,64.3105240565611,TCP,0
2026-04-14 13:57:34.182348,192.168.1.86,10.0.0.34,672,43.25341576937498,UDP,0
2026-04-14 13:57:35.182348,192.168.1.173,10.0.0.157,202,60.841162401092696,UDP,0
2026-04-14 13:57:36.182348,192.168.1.36,10.0.0.204,967,57.88733910026882,TCP,0
2026-04-14 13:57:37.182348,192.168.1.11,10.0.0.39,747,256.0,UDP,0
